fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,quality
8.667979602289359,0.283435463675766,0.42021886384092605,6.800895089345486,0.06494544562985517,14.501078111926956,33.34867704410831,0.9969858741908983,3.430728390727012,0.49715226728580447,10.621682566360752,6
8.377472127836484,0.5141092312967742,0.0,6.04337262416257,0.0884037453931178,8.679850556729043,44.6524369621353,0.9962049026069084,3.1851285067414916,0.49158880682512945,10.926549298716031,4
7.192279409070112,0.9943476807777772,0.4395934942768688,12.507622775239607,0.07491192690349772,9.775015673212797,20.296643901695887,0.99423096396115,3.3243025411499167,0.6112573118805893,10.571699812302539,5
11.944704951853055,0.3853385777654485,0.039877333436651584,7.033326812951758,0.011169454925333163,22.802325635722593,13.323561321638884,0.9989754570318492,3.283055444091173,0.9918279452179621,11.156305791551745,5
9.37766233794062,0.8250410249799321,0.4088451826226397,12.236218009448526,0.13007870449028217,6.081825439736175,69.68227740944401,0.9954487872771248,3.4268695938382527,0.6732493404148957,8.665047400254666,5
4.857257602682068,0.8319861465337594,0.2727118828889225,15.5,0.18369177765471845,15.236510609763034,75.8385291827643,0.9954403866485247,3.073415744362075,0.8610930831958791,9.417060935224189,5
8.616972335108027,0.430354116492561,0.08875151031463747,9.294090330436601,0.045931652801664065,28.3273512054257,67.22859377520004,0.998983852619774,3.1824703381278017,0.7461859787907841,12.1455896227364,6
7.174963009893741,0.6324169542533495,0.19266310054391173,1.4861112082019654,0.13224597103965605,22.235832983312953,40.84690050790287,0.9932340331066566,3.06426315113582,0.8493566076569775,8.0,5
9.74913666915358,0.8231113921631369,0.4004005068217732,6.221523131174247,0.04742629235120476,7.0094925102202,31.76144619953307,0.9939528043786636,3.2710604917286097,0.33,10.245804277192121,5
6.9527147446644095,0.46175700662225233,0.2901199460918945,5.56614094334439,0.09324102730862203,16.76811543617684,26.684647675080292,0.9969637315129838,3.4917141255448647,0.6082421364048011,11.689502455568876,5
8.104948049506273,0.49335553518157493,0.38103846628977206,14.021524534599187,0.15787657686811948,2.076914491769996,23.517569474702597,0.9975865688580097,3.234182918551971,0.8822130219356213,10.297413267904059,6
9.158478374266778,0.42529743548924415,0.6455237110579423,4.580443054968442,0.06253936768657078,23.33242447773983,38.00832939497133,0.9979694692959379,3.2333974092706526,0.5628049101326134,9.954487821404234,6
9.771783830089207,0.347343788475284,0.0,2.485457513833496,0.08630973852358194,55.427589556898084,74.78454198659526,0.9963964030132075,3.4407586636276206,0.9596204380278341,10.542363844496832,5
6.259496108005181,0.41313004188811875,0.5772703892440386,3.368853048002186,0.01,14.612839990094077,25.234341332964647,1.0020607393372833,3.470282433768295,0.9122613261405195,10.011567801997309,6
7.731347899070388,0.30969075198279383,0.2898276281294105,1.544067857658678,0.05578239583452711,29.271669769273092,74.85738857822082,0.9965442148824684,3.2967143399096814,0.5802477782583314,10.433934442032633,5
7.492592971026375,0.5361350242866607,0.09923103081860565,15.5,0.01,3.243578859907648,13.851671762820843,0.9965384276957946,3.4127072281074837,0.5744622017621194,9.648280859827858,4
7.18934030462469,0.3914048184094446,0.01724041110959195,5.07324059649244,0.10717137163412493,4.745137124567258,46.040480877788035,0.9954060266623722,3.148456818868308,0.48768700679974036,11.619541861951298,5
11.301272208477865,0.5720814641223346,0.23406712575236366,1.6965456817588727,0.12608696527072413,8.921129620039151,51.7850342996177,0.9972478136330422,3.516696150088812,0.5529689805831545,11.965591413172227,5
8.988468908633624,0.24993878368334713,0.4451135212656473,14.86264271578574,0.07658316033117218,10.29763514838412,28.547866323386597,0.9982299224640936,3.632305944090558,0.45045985909128444,10.253270645677215,6
6.156497277630424,0.5895584417986023,0.24576566712826853,15.5,0.10043668746106924,14.680343719917929,19.392409425934044,0.9994071561090669,3.388182368678309,0.7328979006736109,8.874861637239633,4
9.86036530999312,0.6800352130896065,0.557119436746996,5.710071763425652,0.07169066860322898,7.038623658573149,64.51124782113266,0.9940214314711195,2.99735025679858,0.4124720961311063,9.823772512655266,5
11.907665534921478,0.17112758433713807,0.0,1.4041495266791753,0.12180563219609851,12.97476596408796,41.03503765069782,0.9965080093232886,3.2262654606403323,0.7626346127523378,10.197612473886739,6
10.05519094293695,0.597330182572563,0.2677030999092497,3.4380749027663002,0.09308471095088434,22.771385266021532,145.58111745892964,0.9978934072216182,3.4019237982503983,0.7667733784730423,10.95609276459353,4
5.717071057878178,0.7509804186451926,0.032045245561507396,4.200069046652851,0.01,16.7242927167545,75.42993275345893,0.9981741150691891,3.246777550425046,0.37759525111873316,9.291185454512254,4
7.476802076127373,0.3122646166355831,0.3390900576987439,5.205139496202455,0.13117909845036255,8.688948610337391,75.76958041530834,0.997013097315609,3.500829783137515,0.9234691630758177,9.553921449493634,5
10.453748953617259,0.8310630296307866,0.4385086041184871,1.914495374112442,0.06869148865459178,19.73650029429488,6.0,0.9980848479390642,3.39822358966538,0.7473135800505878,10.961743751644688,5
7.0969619084480735,0.6054234216858881,0.1900552592005999,9.823651017810157,0.027292164853204987,8.388494226422294,25.56702616257193,0.9953820722141484,3.2040286748851305,0.7874486636456277,11.432799715243513,6
9.054493027848588,0.40309786596348646,0.0,0.9,0.06637010329983185,12.447326242049288,17.81978900841287,1.0001158108646366,3.314839721615688,0.5310269157377288,9.716246550312247,4
9.616877890829873,0.5199615660216129,0.307800147891334,10.930732766048804,0.01,21.976841969181816,8.454011723231064,0.9989852562059589,3.1759250169041366,0.7658044501404302,8.933461240653905,5
6.72421819831726,0.63049884425391,0.3529803248293668,12.520597677207679,0.028255202371764963,10.085480998287752,39.06858600829092,0.9943101444258696,3.282612268238134,0.8514868864527512,14.012530021416673,5
8.19880689469494,0.5436809704542341,0.3468160034427225,3.7271360091231713,0.09371863167542327,3.7958341581345993,63.594210653637255,0.9948497939037665,3.226811013935117,0.6432365721692049,11.261634660797585,5
4.0,0.6269760786403464,0.5047986164462093,4.755512661708446,0.09765544925800662,12.18698818452526,20.73816876384379,0.9949061564997862,3.4862142700349557,1.0003268180722213,10.106295862056266,5
6.558541009731708,0.3642787532457141,0.06649980086668074,13.576288933300113,0.1014026252099929,22.110203232218467,8.885014605378833,0.9983559399417931,3.6274018085246493,0.6674909879351995,11.355934403083925,5
7.870634142631628,0.5604849483264941,0.3992410600355854,8.04268198558288,0.08715086378488439,23.50955274892057,21.93891603650388,0.9944305444671651,3.0953217500146373,0.8539335860769207,10.263097707314136,5
6.1787685906597565,0.27553139055710363,0.49657642737081525,3.8373978473963843,0.05443533919681544,4.565102946037253,36.21318791389377,0.9963379513315839,3.0215175570685373,0.7098114972339714,11.353872578010206,6
11.07509921668378,0.509979308957234,0.0,4.218012172786558,0.08444042044535342,19.189837213884736,34.57597601112146,0.9979094087928335,3.273224136722292,0.7595386605856675,10.575332517553845,5
5.868759657466925,0.3672966245363379,0.33073384692460567,7.254178937056879,0.06645124999344938,9.618048948338464,40.258872586578605,0.9968676681309071,3.082237645175698,0.3758735145020888,10.50039908798433,4
7.551924372615129,0.39760461033384203,0.17420583210854243,15.5,0.010588264890466348,30.575710281384012,51.157666060826095,0.9975177750314254,3.3169317405506376,0.7230791354966117,10.275059944946133,6
8.522258981386356,0.7524967715378788,0.2545106921106873,4.323676612461226,0.050696495422502354,3.8745269974357956,39.65870252913057,0.9948683945773025,3.422340417070889,0.5350542327862648,8.807880533190602,5
10.750164591412396,0.7264358217069684,0.3360585318722839,3.7419214066722652,0.12880843786494414,18.93799769235446,65.62575414674603,0.9981897087467945,3.534121284590024,0.5161122880177931,12.531904389332455,5
5.859034342994954,0.6396448617632919,0.17742657281842508,5.177199852049148,0.16164982514658238,8.805115821143845,21.006564710271775,0.995773576215048,3.3402091838072923,0.9564975413592164,9.364312687705482,4
10.277378378663432,0.33338370235893583,0.14161546495929378,5.200921396705954,0.11760992707357835,7.133202763127214,33.67846862747241,0.9963507606512041,3.2810267162725633,0.6236590578294007,8.903974066058346,6
8.3173962037333,0.4730464790549357,0.2764889593227247,6.358087002031902,0.15955379476664344,22.653570164415942,56.10940475085831,0.997475463455812,3.0132422625140376,0.4894386887341656,10.165854128967997,5
6.631435293218484,0.748357585996253,0.06342327161606756,4.767434578303421,0.09101326467634303,25.112757049370526,47.29067840091156,0.9972061564430617,3.3139277723778697,0.5989476232214913,9.342381005138442,4
9.085575906247561,0.5555090444551829,0.06369322551181478,11.375224355461908,0.16889167598101934,1.4339558731359137,103.77352319515371,0.9970479600380312,3.320693089082419,0.4389234610832747,10.343115930383702,6
8.6384014824749,0.947479317196705,0.39908092376173565,2.314992956987441,0.18356095669544328,22.930958284878052,21.618101734068727,0.9954987463560465,3.405843522131912,0.903760359593366,11.156540233417946,5
7.27963130883005,0.6007972110909869,0.05172913331985536,6.879955364629195,0.01,11.058985461012009,56.69728346775893,0.9964009011776016,3.2037267847706365,0.5417342734916925,11.494833190582145,5
8.418663544483033,0.5645688409682057,0.3965993751727503,7.076618448619187,0.09741018543524313,11.928647183281543,26.46674609158363,0.9970043671816741,3.244742109964621,0.7499809887704239,11.29620379378385,5
7.644966885335009,0.47435903644354976,0.35789234564225075,2.5083959420323807,0.09106221888711448,3.6673983567382296,24.57712582926764,0.9942498295336658,3.0882996617043723,0.8905381414157553,10.063804739735753,5
8.492979486927123,0.5540373628608107,0.0,6.83035957637071,0.06706712066754734,18.066892767172618,72.87937899891122,0.9960749340673732,2.9663060789673903,0.5749740441934961,10.454551010427744,5
9.425622146685779,0.5025554294515022,0.14126271605622553,7.210811046308528,0.11012003029311516,47.80769696022241,39.38617269249045,0.9977753597580656,3.1437254363804827,0.7504438134863737,10.84866695598724,5
10.9962285874471,0.6574595618039463,0.4968807865790008,0.9,0.08893287822616822,7.509706447271377,46.81474338896168,0.9944451267923093,3.0744511278620474,0.48488537066624693,8.46643383366372,5
6.195713651994358,0.7022064170230251,0.0835785490834605,2.115002915367435,0.052433900741573954,26.73940237146626,27.814184225753287,0.9993131633031884,3.360506844313092,1.0757808267493263,11.027643170131846,5
11.926156736915654,0.3885218971085691,0.18176319016121636,14.336077011268758,0.08574956006326186,11.59731936802459,28.87276498417168,0.9995392265251997,3.2322798914999713,0.8191846228848259,8.796970783657786,6
4.981450740811748,0.2903780683596,0.35779156971786036,3.0682903805661175,0.14361594523031432,7.764398095017545,13.12626380519012,0.9945096988480798,3.2292644304887816,0.627256905410663,12.64438125879714,5
8.041965338439509,0.19948303284140664,0.41884419676369317,1.6923557985562023,0.09557929055348575,2.990553942871721,44.62833099237055,0.9997152392661003,3.1623380430737185,0.5286182657488762,9.955033406894135,7
9.300139251023781,0.6214384388442579,0.22220761165154584,0.9,0.11646687316803822,29.309640793861995,19.61205825818042,0.9967128368225757,2.825115185123135,0.6406205860172636,10.19663730508595,5
8.777686175149556,0.3313940108887028,0.15647306300858813,1.9335409038190456,0.0739785042868827,12.700030179303447,36.62829807811753,0.9978370291183141,3.5362466123121328,0.6022027672002418,9.55332219083836,5
7.241410816304991,0.14247969326855311,0.5402502737227165,4.610015375862361,0.10824700847712589,8.101880887022041,65.58527878721458,0.9960066978957435,3.1599594215834816,0.9920005741799162,9.707032964958742,7
7.946192174392633,0.5999441488155736,0.60039093612154,1.5727008471502226,0.030166917067290543,9.248308284477417,10.440691601890876,0.9988460896544535,3.248136989522514,0.45165909722346664,12.901502926057564,5
7.461898411079985,0.9787399131379023,0.45598302964854115,8.117455860743137,0.06351313652726975,19.090470621334898,167.21286901529987,0.9978121880376973,3.0917661752066037,0.6829162419593346,11.434406657485628,4
7.298079913194841,0.5289072359228192,0.2862104470873546,2.4674294735575364,0.08217457539740138,8.09094827318494,24.24155836466584,0.9953716934868048,3.4557895515160952,0.6568825286722694,8.695877310337378,5
9.744323564935742,0.6809283394012956,0.11642951288822401,6.393961141779755,0.027012211730552724,5.140337319861979,37.281588905233036,0.9946695960000694,3.3315143405555987,0.6400402489413722,12.054634190753752,4
8.906926326140582,0.5447292845385617,0.11221556275425261,12.988037461510025,0.0479798142120632,10.669317228607287,46.780674053115234,0.9940793951295815,3.1860452072101197,0.6415351686604818,11.712566502655575,5
7.122053688056889,0.5121998624255943,0.36927768000049394,12.45036035370262,0.1017162531229729,10.415981145977636,23.702506281128557,0.9973758835528655,3.2511655582983967,0.6402679622795179,10.090666291482883,4
9.829319788236527,0.6954337669377983,0.3494956619688499,6.313449806979868,0.09310210006553751,10.23752362904708,29.54146213356843,0.9981449428235595,3.5617269883187306,0.808421231276457,10.737366636232823,5
8.822409185490237,0.47775058204604276,0.5363037326598216,1.8122684856692812,0.12489917495891231,8.179859472201235,74.22819177015475,0.9983019313575588,3.2990545852178084,0.763527355903714,10.383561512636819,5
9.681865602026233,0.5781306165329425,0.3935855175818665,4.862527644965676,0.058775982145297286,27.36168276003776,61.55651038344858,0.9967640378107853,3.282739969357614,0.7312149739333738,12.569837894891625,4
9.370369031270142,0.5879056051152824,0.0,6.466596784066727,0.08970730462224634,59.13601921958097,34.12559143832435,0.9946860070886713,3.1687927770791102,0.33,9.5240807921087,5
6.890708481432477,0.4097437183442513,0.46987004736735455,15.5,0.055422231688460055,4.575782890956238,39.95522145940735,0.9956358504039524,3.0258128274291547,0.7109651286077379,10.5606116707533,6
7.347692231665152,0.7085676229165742,0.08036848081026156,0.9,0.12018804180813833,1.163134310163577,43.52775519723221,0.9993046972779238,3.2859941989630985,0.378541308771086,9.929040135907915,5
9.570399128709546,0.49850724379482647,0.1970454583290532,4.8760168737844785,0.14296506745318663,9.667049022654181,55.266107096001036,0.9960307428707998,3.3588227668486925,0.7698744277330903,8.82365555492036,5
9.337629451236891,0.39396587129128796,0.317538039187822,7.9137266035976825,0.10971626688088172,1.357992846525294,57.57052977622833,0.997286835261363,3.4749376696491505,0.9106645524869875,12.810802080560487,6
8.26446729026095,0.6265717718426727,0.6491768230589533,5.491988532622276,0.13687613098499937,2.686231604644895,56.695558469043085,0.9948486990328502,2.972725519825052,0.5025393508599464,9.100276762987347,5
8.499456551624931,0.3682757632776133,0.8608845256410186,5.956854541337915,0.0885274935557295,7.620451717924956,30.7735397668468,0.997673166090918,3.1412355509465457,0.6154972772017399,10.642142106236554,6
10.472030322840324,0.5350726083264431,0.38527738123587474,2.6044569528064496,0.12486291024477326,18.99402585905192,42.69650781034884,0.9960846308766419,3.2228888364165327,0.5581095301409905,8.485229332981632,5
7.29432863897909,0.5283585806040434,0.23519264244312632,9.70607819161205,0.09054463390278564,9.579131612738976,69.77182258894102,0.9990934254275515,3.30947787271402,0.8700234018786561,9.961022406832598,5
9.230065547989065,0.7254612018496841,0.37155607321130457,5.20276282597618,0.03882838087046891,1.0,122.04433085021465,0.9985471154124136,3.2882449462707366,0.6761547404962525,10.864165703576804,6
7.956272490862381,0.6154456819183916,0.43865453091602885,5.94071224606752,0.0985959052688345,9.47960859840492,41.98290054338236,0.9960085881068502,3.2917466971469094,0.9538159946962768,9.492792622547402,4
7.929941954513726,0.5254951474258741,0.2090731511441336,10.42169149246909,0.04022105539184605,10.050003186573912,28.169887520643083,0.9967466719453046,3.371214408785492,0.730338214501056,11.04548203580922,5
10.167920648378225,0.6771979338560516,0.6110901576233412,3.9340862787486666,0.1969390607237388,10.183010098403088,23.404458899458778,0.9958977675199188,3.1745060333831336,0.7012165307080893,10.10405479892311,5
9.70320779327965,0.7802373588231164,0.31371344424636644,11.996957683617856,0.07129785653755928,24.675383110818437,56.94994352692752,0.9941611336069099,3.450121216335054,0.6715951530424822,11.676090763638475,6
9.682966381201085,0.6304058551433352,0.36457118692736495,1.517807543464196,0.11731677920610287,21.92627194401149,12.67081423472289,0.9952851151409056,3.375017866254922,0.7990586568737473,11.897937004674246,5
10.51931397216236,0.5318634715718086,0.3965256078903477,6.195752567300088,0.08641657868229705,12.331862201521771,57.28148780022343,0.9973964346554416,3.262025160380788,0.36459334629829165,9.754580763196987,5
8.335706530775692,0.2938694781769713,0.3501014560167466,2.460245315652033,0.02902016907031242,41.89368226747973,57.86220443176931,0.9976505189964592,3.5501361987833375,0.6745084724384868,10.484406145332253,6
9.45932005120144,0.33827954064643295,0.4293986950892264,1.9030209686386095,0.01,7.602898717605971,28.829184647477895,0.9972970958071853,3.5434624053357653,0.648092104566246,10.601799649119457,6
7.772546513791125,0.47505955321615984,0.15272189455608456,15.5,0.12220365588848416,10.560263349143568,46.16804869305358,0.9963965338920827,3.4499343032790715,0.7833212006168203,11.08128422497817,5
8.851082799230353,0.42028780361132906,0.16392266675025421,1.6018216639107106,0.1598190235582398,11.447563856073227,34.83321901796215,0.998866133211442,2.857216484414831,0.6280907270014138,10.415820195868692,5
8.078756807574937,0.49634516546261975,0.060970695735377986,5.281072819168111,0.05246422576111315,2.9560304284679093,15.431108719639596,0.9971270838091219,3.5468417639076963,0.4834151461923461,10.609232055277127,4
8.464893140487622,0.5401969864814793,0.35350523381784305,1.4771596949936192,0.01,11.632322614129407,54.87856121956826,0.9984065076561919,3.4292137783707903,0.6612496147363489,10.132252877725369,5
9.311766943242754,0.6253446957842116,0.4179979356673017,11.501387692059275,0.07171735157618363,2.3891157261089258,52.04966472343502,0.993452449735595,3.6109612956569404,0.47591711009238163,10.52676385366922,5
6.909024838503098,0.5173102199493637,0.3569768445688583,3.6170530655947672,0.042955498873779516,6.6320518203587495,30.31091489374734,0.99,3.495619688760031,0.33270542386012747,11.827734212888647,5
11.857058368665284,0.6175702958887164,0.5881535623360321,10.384206318677947,0.056435163046481614,12.754624992722706,120.97883031118046,0.9975675760556761,3.5467514016245927,0.7836108218525338,11.11069156533304,4
6.589770451450508,0.5416053946658217,0.26893675642248116,7.723688193874664,0.11568756388708841,3.4785381283825276,40.15651890006698,0.994150468692557,3.441798227527057,0.758440467358094,11.171381203387707,5
6.235879358260856,0.17441601805630322,0.3970609145625774,15.5,0.0846282367720666,14.911391816193984,9.659409646867813,0.9965750965945739,3.512303979796827,0.7394054604789078,11.195377356549136,7
10.268788484950116,0.36091962911262426,0.06257683353353029,1.1801975462871601,0.04801314473254517,5.748263852151595,71.84657843241958,0.9963958059179507,3.609118561110166,0.8814978317307879,10.23081034433086,5
9.645826579736992,0.5040642399701093,0.19645105652986383,2.0982122326967056,0.11465953695427615,8.664249970853742,62.58279141516469,1.000174801204831,3.342483210756731,0.5469445786483328,10.750709747937483,5
9.361003688988664,0.3122549462886007,0.40215217393749775,10.00284948270501,0.11834300021856217,16.842834214544123,66.82774313359167,0.9977999931058872,3.0741654183882807,0.41671059572888663,9.206308953830682,5
9.368187365749277,0.6379871713993168,0.4313294010411974,6.418146264968719,0.0711582981559026,10.939017987559131,20.36654939455538,0.9973317180535973,3.263880864997729,0.6480949379426325,11.795688421948654,5
8.279180486160246,0.8055351498218656,0.2141462799438054,4.169720607956609,0.09348207648314882,14.660959042561256,45.44286243693202,0.9986739823092673,3.3684918399075157,0.6009249490499953,8.0,4
6.774667568474087,0.749377133305517,0.2563961421469673,15.5,0.1114635885046178,16.106010530288163,39.746957192654584,0.9977369951736781,3.321233137655734,0.5168097281490883,10.304136768431032,5
8.428867748929335,0.4915802832325626,0.0,5.002645012719934,0.10702684715621964,10.800604846416181,35.890350810967824,0.9960846460140231,3.123015705076086,0.6464256439070747,11.654985574865302,6
7.148825090429411,0.7983307046329914,0.20216445184674423,2.546993307406762,0.08890886208738004,15.281036613206474,82.56381751770965,0.9991429518605092,3.0653398562207532,0.5560271251452206,8.899745273007724,4
9.957703546810178,0.5567601422963802,0.4391728010687594,10.470217871810252,0.1543315475565889,6.536256292778018,40.49178920080195,0.9947804997442234,3.198825599704776,0.3478791018293387,10.839757909378537,5
8.050002451446366,0.4693245251987529,0.3792889530602476,5.132948852039506,0.11438599821171373,16.695220406999315,30.983847281757917,0.9976464943750671,3.4311609333976225,0.5849999625650608,9.65115690876307,5
6.896654765452731,0.4195875205626309,0.36512648706242984,5.443866984856093,0.06581808622460655,9.716505013281745,30.78770868245111,0.9939048604117273,3.5470509656234452,0.46681622166034425,9.994316408292244,5
7.753644069189912,0.4755554564321369,0.27945700056438244,8.192093963692205,0.06610055381815147,27.841036762913568,19.30676459775419,0.997407887715032,3.4474851420666552,0.6993801721738568,11.440535056703382,6
9.001983472268563,0.4601281726625788,0.27134200013935356,8.41905471636486,0.06076994154357633,12.955454737309225,42.882061590521154,0.9973859792835459,3.4686140930671203,0.5484740910990887,10.617862618473666,4
7.341668260233243,0.5606749200275878,0.14453898350004507,2.0713547707787416,0.11670968451970712,7.364854922129949,86.1378748634661,1.0003529099238293,3.2978776640254663,0.8489773506039788,8.162208545327202,4
6.902225327537067,0.5589033165889756,0.40277739983848165,3.9782414651835283,0.057730864679910385,16.90545952493952,32.59474563178857,0.9938700522131164,3.0486876313441056,0.9326572314355372,9.325931906295242,5
8.71426825953625,0.5305482836276146,0.3499848594339841,1.3449858282632177,0.06702974280746808,28.659211397640387,46.95243982860664,0.9957982256482923,3.2417169128675942,0.7754948334120241,11.472869308377636,5
8.71644317088483,0.608648870554343,0.3634835811186319,6.488551019913093,0.1367270522414432,7.9378041776623816,35.54246676988134,0.9986453648531483,3.2711853382191434,0.3963255490628356,10.893836990012298,4
7.43819660186908,0.7443163294615415,0.17005337989315975,15.5,0.09600670221716728,6.857695244736217,37.922215195936424,0.9976706345127946,3.2354421269746476,0.9158833198094368,12.322949129776713,5
7.499234880448852,0.7009197443794383,0.0,2.154026764511066,0.1433310334746958,1.0,64.18724235523997,0.997360610102675,3.318204229806194,0.9278724765635401,12.250912353414627,5
8.694484893507983,0.2627183656790174,0.4784590152332022,1.0889364887504627,0.12450881404756008,12.931517712911498,19.132289937903238,0.9950877285940829,3.3762129639839427,0.66319438692235,10.02353035683853,6
5.838256619454549,0.1,0.17902088335840322,2.9279250460578377,0.03169642403370702,8.95986573362023,13.636591654530273,0.9958183633038171,3.4379522782365246,0.8848974472570404,13.153561585576437,7
5.907311583559857,0.6981775840230693,0.1060726048318071,4.140643158304615,0.08219974626268703,16.85514711725496,71.90811739858876,0.9994900820164465,3.2682820203450498,0.5662152265320648,10.426927636837101,5
7.078644823870859,0.28396183428522426,0.4017609932636588,8.471502533156352,0.13352760487852147,17.11636409760033,28.329809482112896,0.9968969816124922,3.024436089153311,0.3427381910755698,9.341064612150072,5
7.93713984208986,0.489542227659317,0.1955175984153654,3.798232361088318,0.029557724937902406,3.098995207108726,31.21702832094261,0.997750719392289,3.23756834210633,0.5307516454343291,9.702996147498366,5
8.828542861516608,0.31937965530931534,0.4713879129688582,6.574547442294913,0.10672640855685778,21.86006535249534,135.57301072039118,0.996769623342447,3.316556559548798,0.9539811472276085,8.0,6
10.80810556881424,0.20564352123559648,0.3872311304195725,3.3117705173037986,0.08515588573615904,6.022928698809512,62.358761756165876,0.9946338289695005,3.4934211883200113,0.40651641298604957,12.167720909074209,5
9.758021359443434,0.6274632910768618,0.3998781714080908,4.325721095150775,0.01,7.974962151533808,22.34472470523214,0.99886762085215,3.224828823672384,0.659918617928354,12.15423818794825,5
8.028104499062175,0.6666479288544764,0.010468414871898504,2.470820643307562,0.09262398731238987,14.973787696372746,74.76332527084166,0.998006464769065,3.3868815442599103,0.6658044618678362,9.282941817305348,4
8.26767244656543,0.4262281278691905,0.5002693572234161,1.8074172265920916,0.047639003242052946,4.289423216505021,63.191673258454614,1.0016112736747345,3.353513184945315,0.572794378525472,10.149327282779904,6
6.5957000801157255,0.1,0.31963760093443266,8.686244250785027,0.03212036624052797,6.9184156408405455,6.0,0.994968837240699,3.316585079968508,0.5846013280276905,10.505168298523836,7
8.268527668812938,0.43167599931455314,0.1998373435432214,3.509230356040182,0.08742961176366373,3.913376637901222,43.83101564423456,0.9986451458424009,3.449579997898689,0.6722823528201545,9.343611642643674,5
7.8092803138357665,0.6005247209724583,0.2972438087950277,6.927997990282728,0.01,23.180229159339163,19.798551007521677,0.994376912067926,3.210873820487113,0.5644324018710964,8.469387765601722,5
8.848621552574754,0.2637959176206569,0.0,2.435518503329348,0.05530835624851053,8.552925028632721,37.874119772058734,0.9973146931353462,3.223722032553473,0.4182500554814517,10.168606635845398,5
6.8937073959610515,0.563004785560248,0.3476440341813275,5.02785364500962,0.20690518986762443,3.5439835308323935,122.26194871985966,0.9989530131781263,3.3082148765358657,0.6965554303003876,10.046812627594829,5
9.182889074209994,0.5272442271488609,0.07441941344540642,0.9,0.11756045249012632,3.8019904752448808,65.74109055805874,0.992855729767807,3.2139780242359453,0.8424723190156453,9.972747634912349,6
10.905656152104383,0.634272469928196,0.012992645689728471,3.731185359860116,0.0455730294101344,20.612510095470675,70.81560077043476,0.9965901350515168,3.38620184365819,0.8078273281710816,10.644987668861061,5
8.115107747623343,0.5515244663145477,0.0,2.6770484170130375,0.15299579918471862,5.549290242637409,35.5869235085657,0.9958735805319148,3.2030211543450804,0.5223449705437321,11.972471624378592,6
8.982909927568201,0.35484759064132004,0.48141079124808583,11.188098375017093,0.0403739526434747,7.823638457067241,71.00138588293449,0.9955960854034097,3.34394563116177,0.44729125438579515,10.066598008339101,5
9.473244785908891,0.7453828702996085,0.15043995519837017,1.5392373244728632,0.06097632780263279,12.009534227566167,24.80073549970687,0.9977704253045188,3.2949740846819866,0.6116880600336877,10.5874872985935,5
7.617925197794079,0.5014646768551454,0.5614082648841349,4.469427271372067,0.03300398373332345,9.047630233467682,43.49858009046376,0.9992413714128452,3.342238894716506,0.9265245566652629,11.19955757611943,5
8.68095721907771,0.5250851828882123,0.16819772202006344,6.429783161338222,0.09903575429730296,1.7131969094605919,64.02001293914586,0.9967334425695417,3.2410387907405442,0.7697516734231228,11.009557219164025,5
8.321407081329053,0.3620117673668247,0.0,10.140752824226487,0.15132559223856504,18.16537247910326,62.90684697330067,0.99741097285512,3.259136755820976,0.7796739950550198,9.724134123107374,5
8.466049367533016,0.4502091947855282,0.05786035640975478,9.196525677977455,0.04004670706968674,9.59742324407558,14.273715087889752,0.9972286175061185,3.3244013901995575,0.8112756818035342,10.50601483542544,5
6.985883367445708,0.3707355114751579,0.5048042078013184,4.753623427756987,0.01,14.53784598058683,107.47228610833842,0.9970036070127128,3.3403111759241972,0.7315303156281597,11.002293802185958,5
8.341667296240203,0.4988697092137839,0.2403793461920332,5.287584110462838,0.13827543370241271,19.11943087841524,21.713286825894702,0.9948213147245758,3.3093697126913266,0.6805034530943084,9.158813528738145,5
9.146597095117265,0.8381075264256219,0.16582541366678585,11.181290660508715,0.160028623551121,1.2618715102353597,149.18404687194285,0.9992168892034458,3.565804353476963,0.7725921724301545,11.789892911876159,5
10.766944133251572,0.2830577942723559,0.3004034629120297,4.682719932800507,0.01,19.244344525728124,65.11290411680936,0.9975903907363177,3.1613894621888075,0.5671517622829366,11.974747795735523,6
9.930760404344852,0.23955894838218664,0.3653387198718336,5.724504562177751,0.10862255404798286,51.941841501593245,61.9525445623086,0.9977897629800051,3.300369430757093,0.4195412880677255,9.604941719011057,6
11.960410177769646,0.7948106589488495,0.48230577502146754,11.431548773217147,0.09764575154941856,15.692599167752833,22.998857794226947,0.9953869807419489,3.0739556466824522,0.7829094788861349,10.613037020182986,5
6.995509143090317,0.4923217381126641,0.5452148536796559,15.5,0.04998866067027553,28.1391194626896,29.100115147297835,0.9960815592040215,3.365812221800108,0.8704154779773683,11.106506082338136,6
9.782945082425153,0.40956690704121507,0.20164395730007373,6.097173926100811,0.021465283666546056,22.64200532289466,102.62480427031967,0.9966477316045784,3.142713019543478,0.4699005703094747,9.799824428038372,6
8.6116814097552,0.7171828437312938,0.018050939644412702,7.36322203526592,0.13361226623598813,18.749123308243256,95.18262428165498,0.9939317506131022,3.2682534616185137,0.799726652010703,10.929775230256904,5
12.022664986470044,0.4209892028473645,0.19144161938657758,9.006869976671394,0.09541631497848815,23.198685406724685,36.20571564144906,0.9936239313496047,3.254190351200301,0.9457301712759923,10.579581188921383,6
